"county_id","actual_treatment_effect","seed"
"VT",-3.08128700553895,159
"All",-2.56469114942968,159
"CA",2.38787518663319,160
"CT",-1.54827605079129,160
"MA",-11.1672474259668,160
"RI",-1.65464900108023,160
"VT",-2.26574423208027,160
"All",-2.96942365144621,160
"CA",2.38787518663319,161
"CT",-1.54827605079128,161
"MA",-10.3367235552931,161
"RI",-1.65464900108023,161
"VT",-3.7838849293677,161
"All",-1.51350980338585,161
"CA",2.6188887150579,162
"CT",-1.54827605079129,162
"MA",-11.1672474259668,162
"RI",-1.65464900108023,162
"VT",-3.08128700553895,162
"All",-2.51184212927988,162
"CA",2.53073273717684,163
"CT",-1.54827605079129,163
"MA",-10.3367235552931,163
"RI",-1.65464900108023,163
"VT",-3.08128700553895,163
"All",-1.92123548325406,163
"CA",3.1169202520565,164
"CT",-1.54827605079129,164
"MA",-11.1672474259668,164
"RI",-1.65464900108023,164
"VT",-3.08128700553895,164
"All",-1.85988458987665,164
"CA",2.49760957402251,165
"CT",-1.54827605079129,165
"MA",-11.0114521337412,165
"RI",-1.65464900108023,165
"VT",-3.7838849293677,165
"All",-1.39840899462686,165
"CA",2.70247911133626,166
"CT",-1.54827605079129,166
"MA",-11.1672474259668,166
"RI",-1.65464900108023,166
"VT",-3.08128700553895,166
"All",-1.9684330279007,166
"CA",2.47108949998132,167
"CT",-1.54827605079129,167
"MA",-11.0114521337412,167
"RI",-1.65464900108023,167
"VT",-3.08128700553895,167
"All",-2.59891128477332,167
"CA",2.99920593579455,168
"CT",-1.54827605079128,168
"MA",-11.0114521337412,168
"RI",-1.65464900108023,168
"VT",-3.08128700553895,168
"All",-2.00886368528381,168
"CA",2.70247911133626,169
"CT",-1.54827605079129,169
"MA",-10.3367235552931,169
"RI",-1.65464900108023,169
"VT",-3.08128700553895,169
"All",-2.64816306442057,169
"CA",2.50419552211227,170
"CT",-1.54827605079128,170
"MA",-11.0114521337412,170
"RI",-1.65464900108023,170
"VT",-3.08128700553895,170
"All",-2.63045149351481,170
"CA",2.3001657294937,171
"CT",-1.54827605079128,171
"MA",-11.0114521337412,171
"RI",-1.65464900108023,171
"VT",-3.7838849293677,171
"All",-2.28822600815925,171
"CA",3.08341732538167,172
"CT",-1.54827605079129,172
"MA",-11.0114521337412,172
"RI",-1.65464900108023,172
"VT",-3.08128700553895,172
"All",-3.29054185486031,172
"CA",2.70247911133624,173
"CT",-1.54827605079129,173
"MA",-11.0114521337412,173
"RI",-1.65464900108023,173
"VT",-3.08128700553895,173
"All",-2.09657868256816,173
"CA",2.3001657294937,174
"CT",-1.54827605079129,174
"MA",-11.0114521337412,174
"RI",-1.65464900108023,174
"VT",-3.08128700553895,174
"All",-2.57707411393691,174
"CA",2.47108949998132,175
"CT",-1.54827605079129,175
"MA",-11.1672474259668,175
"RI",-1.65464900108023,175
"VT",-3.08128700553895,175
"All",-2.43616210795651,175
"CA",2.70247911133626,176
"CT",-1.54827605079129,176
"MA",-11.1672474259668,176
"RI",-1.65464900108023,176
"VT",-3.08128700553895,176
"All",-2.53082844286976,176
"CA",3.02853699356151,177
"CT",-1.54827605079129,177
"MA",-11.0114521337412,177
"RI",-1.65464900108023,177
"VT",-3.08128700553895,177
"All",-2.63229016998752,177
"CA",2.70247911133624,178
"CT",-1.54827605079129,178
"MA",-11.0114521337412,178
"RI",-1.65464900108023,178
"VT",-2.26574423208026,178
"All",-3.09870272756744,178
"CA",2.70247911133624,179
"CT",-1.54827605079129,179
"MA",-11.0114521337412,179
"RI",-1.65464900108023,179
"VT",-3.08128700553895,179
"All",-2.54782380264686,179
"CA",2.38787518663319,180
"CT",-1.54827605079128,180
"MA",-11.0114521337412,180
"RI",-1.65464900108023,180
"VT",-3.7838849293677,180
"All",-2.43883806097881,180
"CA",2.38787518663319,181
"CT",-1.54827605079129,181
"MA",-11.0114521337412,181
"RI",-1.65464900108023,181
"VT",-3.08128700553895,181
"All",-2.54211127704546,181
"CA",2.07058337260368,182
"CT",-1.54827605079129,182
"MA",-11.0114521337412,182
"RI",-1.65464900108023,182
"VT",-3.08128700553895,182
"All",-1.96434897869464,182
"CA",3.08341732538167,183
"CT",-1.54827605079129,183
"MA",-7.93264338276319,183
"RI",-1.65464900108023,183
"VT",-3.08128700553895,183
"All",-2.5616710233179,183
"CA",2.5928061897168,184
"CT",-1.54827605079129,184
"MA",-10.3367235552931,184
"RI",-1.65464900108023,184
"VT",-3.08128700553895,184
"All",-2.35815632602844,184
"CA",2.6188887150579,185
"CT",-1.54827605079128,185
"MA",-11.1672474259668,185
"RI",-1.65464900108023,185
"VT",-3.08128700553895,185
"All",-2.38301602320221,185
"CA",2.50419552211226,186
"CT",-1.54827605079129,186
"MA",-11.0114521337412,186
"RI",-1.65464900108023,186
"VT",-3.08128700553895,186
"All",-2.83785198447564,186
"CA",3.1169202520565,187
"CT",-1.54827605079129,187
"MA",-11.1672474259668,187
"RI",-1.65464900108023,187
"VT",-3.08128700553895,187
"All",-3.27402046209964,187
"CA",2.70247911133624,188
"CT",-1.54827605079129,188
"MA",-11.0114521337412,188
"RI",-1.65464900108023,188
"VT",-3.08128700553895,188
"All",-3.79558222452971,188
"CA",2.50419552211226,189
"CT",-1.54827605079128,189
"MA",-10.3367235552931,189
"RI",-1.65464900108023,189
"VT",-3.7838849293677,189
"All",-2.18911919464872,189
"CA",2.70247911133624,190
"CT",-1.54827605079128,190
"MA",-10.4971661008154,190
"RI",-1.65464900108023,190
"VT",-3.08128700553895,190
"All",-2.25507776245114,190
"CA",2.07058337260368,191
"CT",-1.54827605079129,191
"MA",-10.3367235552931,191
"RI",-1.65464900108023,191
"VT",-3.08128700553895,191
"All",-2.43596377280106,191
"CA",2.47108949998132,192
"CT",-1.54827605079129,192
"MA",-10.3367235552931,192
"RI",-1.65464900108023,192
"VT",-3.08128700553895,192
"All",-2.91417649336169,192
"CA",2.50419552211226,193
"CT",-1.54827605079129,193
"MA",-11.0114521337412,193
"RI",-1.65464900108023,193
"VT",-3.08128700553895,193
"All",-2.42039294509235,193
"CA",2.47108949998133,194
"CT",-1.54827605079128,194
"MA",-11.0114521337412,194
"RI",-1.65464900108023,194
"VT",-3.08128700553895,194
"All",-3.11775291750986,194
"CA",2.6188887150579,195
"CT",-1.54827605079129,195
"MA",-11.0114521337412,195
"RI",-1.65464900108023,195
"VT",-3.08128700553895,195
"All",-3.24993832820451,195
"CA",2.47108949998132,196
"CT",-0.242711304511998,196
"MA",-10.3367235552931,196
"RI",-1.65464900108023,196
"VT",-3.08128700553895,196
"All",-2.26932110425092,196
"CA",3.08341732538167,197
"CT",-1.54827605079128,197
"MA",-11.0114521337412,197
"RI",-1.65464900108023,197
"VT",-3.08128700553895,197
"All",-2.67735931859435,197
"CA",2.70247911133626,198
"CT",-1.54827605079129,198
"MA",-11.1672474259668,198
"RI",-1.65464900108023,198
"VT",-3.08128700553895,198
"All",-2.84388460966272,198
"CA",2.3001657294937,199
"CT",-1.54827605079129,199
"MA",-11.1672474259668,199
"RI",-1.65464900108023,199
"VT",-3.7838849293677,199
"All",-3.0540230636946,199
"CA",2.53073273717684,200
"CT",-1.54827605079129,200
"MA",-11.0114521337412,200
"RI",-1.65464900108023,200
"VT",-3.7838849293677,200
"All",-2.4987964748218,200
